06.10.2021;17:24:35.770;3,1530390000;V;Stejnosměrné napětí
06.10.2021;17:24:35.875;3,1530390000;V;Stejnosměrné napětí
06.10.2021;17:24:36.072;3,1531040000;V;Stejnosměrné napětí
06.10.2021;17:24:36.177;3,1531040000;V;Stejnosměrné napětí
06.10.2021;17:24:36.374;3,1530980000;V;Stejnosměrné napětí
06.10.2021;17:24:36.479;3,1530980000;V;Stejnosměrné napětí
06.10.2021;17:24:36.599;3,1530980000;V;Stejnosměrné napětí
06.10.2021;17:24:36.703;3,1530980000;V;Stejnosměrné napětí
06.10.2021;17:24:36.826;3,1530880000;V;Stejnosměrné napětí
06.10.2021;17:24:36.931;3,1530880000;V;Stejnosměrné napětí
06.10.2021;17:24:37.128;3,1530030000;V;Stejnosměrné napětí
06.10.2021;17:24:37.233;3,1530030000;V;Stejnosměrné napětí
06.10.2021;17:24:37.429;3,1530860000;V;Stejnosměrné napětí
06.10.2021;17:24:37.534;3,1530860000;V;Stejnosměrné napětí
06.10.2021;17:24:37.731;3,1531040000;V;Stejnosměrné napětí
06.10.2021;17:24:37.836;3,1531040000;V;Stejnosměrné napětí
06.10.2021;17:24:38.033;3,1530750000;V;Stejnosměrné napětí
06.10.2021;17:24:38.137;3,1530750000;V;Stejnosměrné napětí
06.10.2021;17:24:38.258;3,1530750000;V;Stejnosměrné napětí
06.10.2021;17:24:38.363;3,1530750000;V;Stejnosměrné napětí
06.10.2021;17:24:38.485;3,1530730000;V;Stejnosměrné napětí
06.10.2021;17:24:38.590;3,1530730000;V;Stejnosměrné napětí
06.10.2021;17:24:38.787;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:38.891;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:39.088;3,1530210000;V;Stejnosměrné napětí
06.10.2021;17:24:39.193;3,1530210000;V;Stejnosměrné napětí
06.10.2021;17:24:39.390;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:39.495;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:39.615;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:39.720;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:39.843;3,1531240000;V;Stejnosměrné napětí
06.10.2021;17:24:39.947;3,1531240000;V;Stejnosměrné napětí
06.10.2021;17:24:40.144;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:40.249;3,1530800000;V;Stejnosměrné napětí
06.10.2021;17:24:40.446;3,1531870000;V;Stejnosměrné napětí
06.10.2021;17:24:40.551;3,1531870000;V;Stejnosměrné napětí
06.10.2021;17:24:40.748;3,1531930000;V;Stejnosměrné napětí
06.10.2021;17:24:40.852;3,1531930000;V;Stejnosměrné napětí
06.10.2021;17:24:41.049;3,1530570000;V;Stejnosměrné napětí
06.10.2021;17:24:41.154;3,1530570000;V;Stejnosměrné napětí
06.10.2021;17:24:41.274;3,1530570000;V;Stejnosměrné napětí
06.10.2021;17:24:41.379;3,1530570000;V;Stejnosměrné napětí
06.10.2021;17:24:41.502;3,1531510000;V;Stejnosměrné napětí
06.10.2021;17:24:41.606;3,1531510000;V;Stejnosměrné napětí
06.10.2021;17:24:41.803;3,1531450000;V;Stejnosměrné napětí
06.10.2021;17:24:41.908;3,1531450000;V;Stejnosměrné napětí
06.10.2021;17:24:42.105;3,1531450000;V;Stejnosměrné napětí
06.10.2021;17:24:42.210;3,1531450000;V;Stejnosměrné napětí
06.10.2021;17:24:42.407;3,1531630000;V;Stejnosměrné napětí
06.10.2021;17:24:42.511;3,1531630000;V;Stejnosměrné napětí
06.10.2021;17:24:42.632;3,1531630000;V;Stejnosměrné napětí
06.10.2021;17:24:42.736;3,1531630000;V;Stejnosměrné napětí
06.10.2021;17:24:42.859;3,1531780000;V;Stejnosměrné napětí
06.10.2021;17:24:42.964;3,1531780000;V;Stejnosměrné napětí
06.10.2021;17:24:43.161;3,1531330000;V;Stejnosměrné napětí
06.10.2021;17:24:43.265;3,1531330000;V;Stejnosměrné napětí
06.10.2021;17:24:43.462;3,1532400000;V;Stejnosměrné napětí
06.10.2021;17:24:43.567;3,1532400000;V;Stejnosměrné napětí
06.10.2021;17:24:43.764;3,1531450000;V;Stejnosměrné napětí
06.10.2021;17:24:43.869;3,1531450000;V;Stejnosměrné napětí
06.10.2021;17:24:44.066;3,1531210000;V;Stejnosměrné napětí
06.10.2021;17:24:44.170;3,1531210000;V;Stejnosměrné napětí
06.10.2021;17:24:44.291;3,1531210000;V;Stejnosměrné napětí
06.10.2021;17:24:44.395;3,1531210000;V;Stejnosměrné napětí
06.10.2021;17:24:44.518;3,1531590000;V;Stejnosměrné napětí
06.10.2021;17:24:44.623;3,1531590000;V;Stejnosměrné napětí
06.10.2021;17:24:44.820;3,1532510000;V;Stejnosměrné napětí
06.10.2021;17:24:44.925;3,1532510000;V;Stejnosměrné napětí
06.10.2021;17:24:45.122;3,1530630000;V;Stejnosměrné napětí
06.10.2021;17:24:45.226;3,1530630000;V;Stejnosměrné napětí
06.10.2021;17:24:45.423;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:45.528;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:45.648;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:45.753;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:45.876;3,1531900000;V;Stejnosměrné napětí
06.10.2021;17:24:45.980;3,1531900000;V;Stejnosměrné napětí
06.10.2021;17:24:46.177;3,1530750000;V;Stejnosměrné napětí
06.10.2021;17:24:46.282;3,1530750000;V;Stejnosměrné napětí
06.10.2021;17:24:46.479;3,1532040000;V;Stejnosměrné napětí
06.10.2021;17:24:46.583;3,1532040000;V;Stejnosměrné napětí
06.10.2021;17:24:46.780;3,1531930000;V;Stejnosměrné napětí
06.10.2021;17:24:46.885;3,1531930000;V;Stejnosměrné napětí
06.10.2021;17:24:47.082;3,1531340000;V;Stejnosměrné napětí
06.10.2021;17:24:47.187;3,1531340000;V;Stejnosměrné napětí
06.10.2021;17:24:47.307;3,1531340000;V;Stejnosměrné napětí
06.10.2021;17:24:47.412;3,1531340000;V;Stejnosměrné napětí
06.10.2021;17:24:47.534;3,1531870000;V;Stejnosměrné napětí
06.10.2021;17:24:47.639;3,1531870000;V;Stejnosměrné napětí
06.10.2021;17:24:47.836;3,1532280000;V;Stejnosměrné napětí
06.10.2021;17:24:47.941;3,1532280000;V;Stejnosměrné napětí
06.10.2021;17:24:48.138;3,1532280000;V;Stejnosměrné napětí
06.10.2021;17:24:48.242;3,1532280000;V;Stejnosměrné napětí
06.10.2021;17:24:48.439;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:48.544;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:48.664;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:48.769;3,1532580000;V;Stejnosměrné napětí
06.10.2021;17:24:48.892;3,1531780000;V;Stejnosměrné napětí
06.10.2021;17:24:48.996;3,1531780000;V;Stejnosměrné napětí
06.10.2021;17:24:49.194;3,1532520000;V;Stejnosměrné napětí
06.10.2021;17:24:49.298;3,1532520000;V;Stejnosměrné napětí
06.10.2021;17:24:49.495;3,1530860000;V;Stejnosměrné napětí
06.10.2021;17:24:49.600;3,1530860000;V;Stejnosměrné napětí
06.10.2021;17:24:49.797;3,1532930000;V;Stejnosměrné napětí
06.10.2021;17:24:49.901;3,1532930000;V;Stejnosměrné napětí
06.10.2021;17:24:50.098;3,1533460000;V;Stejnosměrné napětí
06.10.2021;17:24:50.203;3,1533460000;V;Stejnosměrné napětí
06.10.2021;17:24:50.323;3,1533460000;V;Stejnosměrné napětí
06.10.2021;17:24:50.428;3,1533460000;V;Stejnosměrné napětí
06.10.2021;17:24:50.551;3,1532490000;V;Stejnosměrné napětí
06.10.2021;17:24:50.655;3,1532490000;V;Stejnosměrné napětí
06.10.2021;17:24:50.852;3,1532460000;V;Stejnosměrné napětí
06.10.2021;17:24:50.957;3,1532460000;V;Stejnosměrné napětí
06.10.2021;17:24:51.154;3,1531160000;V;Stejnosměrné napětí
06.10.2021;17:24:51.259;3,1531160000;V;Stejnosměrné napětí
06.10.2021;17:24:51.455;3,1533050000;V;Stejnosměrné napětí
06.10.2021;17:24:51.560;3,1533050000;V;Stejnosměrné napětí
06.10.2021;17:24:51.681;3,1533050000;V;Stejnosměrné napětí
06.10.2021;17:24:51.785;3,1533050000;V;Stejnosměrné napětí
06.10.2021;17:24:51.908;3,1532770000;V;Stejnosměrné napětí
06.10.2021;17:24:52.012;3,1532770000;V;Stejnosměrné napětí
06.10.2021;17:24:52.210;3,1532040000;V;Stejnosměrné napětí
06.10.2021;17:24:52.314;3,1532040000;V;Stejnosměrné napětí
06.10.2021;17:24:52.511;3,1532100000;V;Stejnosměrné napětí
06.10.2021;17:24:52.616;3,1532100000;V;Stejnosměrné napětí
06.10.2021;17:24:52.813;3,1532640000;V;Stejnosměrné napětí
06.10.2021;17:24:52.918;3,1532640000;V;Stejnosměrné napětí
06.10.2021;17:24:53.115;3,1533340000;V;Stejnosměrné napětí
06.10.2021;17:24:53.219;3,1533340000;V;Stejnosměrné napětí
06.10.2021;17:24:53.340;3,1533340000;V;Stejnosměrné napětí
06.10.2021;17:24:53.444;3,1533340000;V;Stejnosměrné napětí
06.10.2021;17:24:53.567;3,1532690000;V;Stejnosměrné napětí
06.10.2021;17:24:53.672;3,1532690000;V;Stejnosměrné napětí
06.10.2021;17:24:53.869;3,1532640000;V;Stejnosměrné napětí
06.10.2021;17:24:53.973;3,1532640000;V;Stejnosměrné napětí
06.10.2021;17:24:54.170;3,1532930000;V;Stejnosměrné napětí
06.10.2021;17:24:54.275;3,1532930000;V;Stejnosměrné napětí
06.10.2021;17:24:54.472;3,1532630000;V;Stejnosměrné napětí
06.10.2021;17:24:54.576;3,1532630000;V;Stejnosměrné napětí
06.10.2021;17:24:54.774;3,1533050000;V;Stejnosměrné napětí
06.10.2021;17:24:54.878;3,1533050000;V;Stejnosměrné napětí
06.10.2021;17:24:54.999;3,1533050000;V;Stejnosměrné napětí
